position,company,location,salary,summary
Data Analytics Research Intern,Lockheed Martin,"Kennesaw, GA 30144",,"Exposure to advanced Informatics-relevant technologies such as Data Science, Artificial Intelligence, Machine Learning, Data Analytics, -Computational..."
Assistant Scientist (AR) SOM,Emory University,"Atlanta, GA","$59,200 a year","Duties will include but are not limited to experimental design, data analysis, and interpretation and communication of results of basic and/or translational..."
Capital Markets Quantitative Analyst,Regions Bank,"Atlanta, GA",,"At Regions, the Capital Markets Quantitative Analyst II is responsible for developing quantitative/analytic models to support the Capital Markets group. The..."
Data Scientist,HD Supply,"Atlanta, GA 30309 (Midtown area)",,"Architect custom data environments and communicate validation of results. + Utilizes and forecasts patterns and variations in predictive analyses of the volume,..."
Research Informatics Analyst,Emory University,"Atlanta, GA","$98,400 a year",In addition s/he will be responsible for developing tools for faculty use to visualize data. Knowledge of data and information systems standards relevant to the...
"Senior Data Scientist, Data Driven Marketing",Equifax,"Atlanta, GA",,Equifax has a new career opportunity for a Lead Data Scientist in our Data Driven Marketing analytics team. Function - Data and Analytics....
Associate Scientist (AR),Emory University,"Atlanta, GA","$71,700 a year",Attend meetings and present data. The Associate Academic Research Scientist performs a wide range of highly technical and complex research duties and has...
Data Scientist,Cox Automotive,"Atlanta, GA",,"The Data Scientist will design and drive the creation of new standards and best practices in the use of statistical data modeling, big data, and optimization..."
Data Scientist,Microsoft,"Atlanta, GA",,Collaborate with subject matter experts and data scientists to inform your analytical approaches. Identify and define appropriate data for analysis....
Data Scientist,Equifax,"Atlanta, GA",,"Integrate diverse data sources, data types and data structures into solutions. Excellent problem solving skills with the ability to design algorithms, which may..."
Data Scientist,Equifax,"Atlanta, GA",,"Integrate diverse data sources, data types and data structures into solutions. Excellent problem solving skills with the ability to design algorithms, which may..."
Data Scientist,IgnitionOne,"Atlanta, GA",,"Advanced data management; Experience working with Amazon ""Big Data"" stack (S3, Redshift, DynamoDB) preferable...."
Lead Mathematical Statistician,Centers for Disease Control and Prevention,"Atlanta, GA","$106,380 - $138,296 a year","Design and develop mathematical statistical models, methods, and techniques such as sample and survey designs for related data collection...."
Senior Data Scientist,IgnitionOne,"Atlanta, GA",,"Advanced data management; Experience working with Amazon ""Big Data"" stack (S3, Redshift, DynamoDB) preferable...."
Specialist - People Analytics and Measurement,McKinsey & Company,"Atlanta, GA 30318 (Rockdale area)",,"You will work with stakeholders, including firm leadership and other data scientists, to guide the development of instruments and accompanying analysis plans..."
"Scientist, Asc (AR)",Emory University,"Atlanta, GA","$70,600 a year",Proficient in data and statistical analysis using GraphPad Prism and/or Microsoft Excel. The Associate Academic Research Scientist performs a wide range of...
Associate Sponsored Research Analyst,Emory University,"Atlanta, GA","$62,200 a year",This Associate Sponsored Research Analyst will be a part of the OSP Subaward Team and will provide assistance to faculty in the issuance of all out-going...
Analytics Leader - Operations Analysis & Performance Data Science,Delta Air Lines,"Atlanta, GA 30321 (Downtown area)",,"Identify and develop high-impact insights and data models. Proficiency in Data Model building (Python, R, SAS and other machine learning platform) required...."
"Director, Data Science",UPtv,"Atlanta, GA","$110,000 a year",You must be a well-rounded and experienced data scientist – adept at usage analytics and custom data to create a complete and accurate picture of UP’s audiences...
Staff Data Engineer,General Electric,"Atlanta, GA 30319",,"Implement Data warehouse & Big/Small data designs with. As a Staff Data Engineer, you will be part of a data. (e.g., data quality, regulatory, etc)...."
Staff Data Engineer,General Electric,"Atlanta, GA 30319",,"Implement Data warehouse & Big/Small data designs with. As a Staff Data Engineer, you will be part of a data. (e.g., data quality, regulatory, etc)...."
Data Engineer - New Ventures Campus,McKinsey & Company,"Atlanta, GA 30318 (Rockdale area)",,"As one of the fastest-growing parts of our firm, New Ventures has more than 1,500 dedicated professionals (including more than 800 analysts and data scientists)..."
Analytics Leader - Operations Analysis & Performance Data Science,Delta Air Lines,"Atlanta, GA 30321 (Downtown area)",,"Identify and develop high-impact insights and data models. Proficiency in Data Model building (Python, R, SAS and other machine learning platform) required...."
"Director, Data Science",UPtv,"Atlanta, GA","$110,000 a year",You must be a well-rounded and experienced data scientist – adept at usage analytics and custom data to create a complete and accurate picture of UP’s audiences...
JavaScript/Python Developer,Choice Technology Group,"Atlanta, GA",$55 - $60 an hour,This role provides an opportunity to work alongside data scientists and big-data engineers on tools that make big data understandable and actionable to key...
Statistician,Karna LLC,"Atlanta, GA 30329",,"Analyzing/managing data using SAS software, GIS. Performing data management activities, preferably with large datasets...."
Statistician,"Certified Technical Experts, Inc.","Atlanta, GA 30333",,"Statistical analysis of data, evaluating how awardees conduct school assessment surveys,. Statistical analysis of data to monitor coverage and exemption rates,..."
"Senior Manager, Data Analytics",KPMG,"Atlanta, GA 30338",,"Lead the design and development of tools and technology, working with data scientists, data integration teams and visualization experts to deliver analysis that..."
Data Scientist,Booz Allen Hamilton,"Atlanta, GA",,"Work in conjunction with industry-leading Cloud computing technologists and develop machine learning, data mining, and statistical and graph-based algorithms..."
"Analyst, Research",Turner,"Atlanta, GA 30319",,"About Turner / Our Story TBS, Inc. is an American Media conglomerate and division of Time Warner along with our sister companies, HBO and Warner Brothers. We..."
Research Scientist,PreVisor,"Atlanta, GA",,"Identify opportunities for improving, collecting and analyzing data, and developing assessment content. The Research Scientist is critical to the Content and..."
Implementation Analyst,Turner,"Atlanta, GA 30319",,"Although this is not a technical position, this role will have frequent interaction with data scientists, development and engineering teams...."
Algorithm Engineer - Machine Learning - SEAL 1536,Georgia Tech Research Institute,"Smyrna, GA",,"Job Description: The Intelligence, Surveillance, and Reconnaissance division within Georgia Tech Research Institute’s Sensors & Electromagnetic Applications..."
Epidemiology and Statistics Fellowship,Oak Ridge Associated Universities,"Atlanta, GA",,"Experience in big data application is a plus. Joining the Epidemiology, Data Management, and Analysis (EDMA) team at CVDB, the selected participant will provide..."
Business Analyst (Data Analysis),Delta Air Lines,"Atlanta, GA 30320",,"Responsible for data augmentation, clean up and data quality issue resolution. 1+ years of data analysis...."
DATA ANALYST SUPPLY CHAIN,The Home Depot,"Atlanta, GA",,"Operates under the supervision and mentorship of more experienced managers and data scientists. 1-3 years work experience in data mining, statistical analysis,..."
Data Scientist Intern - New Ventures Campus,McKinsey & Company,"Atlanta, GA 30318 (Rockdale area)",,"As one of the fastest-growing parts of our firm, New Ventures has more than 1,500 dedicated professionals (including more than 800 analysts and data scientists)..."
Sr. Data Scientist - ICL - 1559,Georgia Tech Research Institute,"Atlanta, GA 30318 (Rockdale area)",,Senior Research Scientist. Experience in Data Science skills including but not limited to:. The position responsibilities will include working on one or more...
"Entry Level Scientist I, Geology",AECOM,"Atlanta, GA 30309 (Midtown area)",,+ Prepare basic data and scientific documents. + Gather and interpret chemical and non-chemical data and other information to be used in the preparation of...
Data Scientist - Psychometrician - People Analytics & Measurement,McKinsey & Company,"Atlanta, GA 30318 (Rockdale area)",,"You will also work with stakeholders, including firm leadership and other data scientists, to guide the development of instruments and accompanying analysis..."
Data Engineer - Healthcare,Change Healthcare,"Alpharetta, GA",,"The Data Engineer will capture, store and process data, enabling those who create the algorithms to build models and derive insights from the data...."
Analytics Specialist- Operations Analysis & Performance Data Engineering,Delta Air Lines,"Atlanta, GA",,Design and implement data solutions (e.g. Define and execute the data engineering roadmap (e.g. The role will support the delivery of a real-time operational...
Advertiser Research Analyst,Cox Media Group,"Atlanta, GA",,Data Extraction and Manipulation. Run data queries in Access. Create and proof cross-tabulation data tables in a timely manner....
Machine Learning Researcher - CIPHER - 1568,Georgia Tech Research Institute,"Atlanta, GA 30318 (Rockdale area)",,Research Scientist II. The Machine Learning Researcher will perform basic and applied research on sponsored programs targeted at integrating machine learning...
"Senior Data Scientist - Duluth, GA",WestRock,"Duluth, GA",,"Senior Data Scientist. Senior Data Scientist - Duluth, GA. Mentors and develops the technical and business skills of other Data Scientists...."
Algorithm Engineer - Machine Learning - SEAL 1536,Georgia Tech Research Institute,"Smyrna, GA",,"Job Description: The Intelligence, Surveillance, and Reconnaissance division within Georgia Tech Research Institute’s Sensors & Electromagnetic Applications..."
Data Scientist,Boehringer Ingelheim,"Duluth, GA",,Executing data mining and analytics projects with high potential return and inventing/iterating novel solutions to challenging data-related problems will be the...
Consumer & Product Research Analyst,Daimler,"Atlanta, GA",,"Identify trends, organize data and develop comparative analyses that show MB's position vs. competition. Knowledge of market research sources, data analysis..."
Software Engineer Intern - New Ventures Campus,McKinsey & Company,"Atlanta, GA 30318 (Rockdale area)",,"As one of the fastest-growing parts of our firm, New Ventures has more than 1,500 dedicated professionals (including more than 800 analysts and data scientists)..."
"IT Intern, Data Scientist - Digital Content Services - Summer (2)",Genuine Parts Company,"Atlanta, GA 30339",,"Work on large scale data set. As a Data Scientist at GPC, you will be working on cutting edge technologies and AI projects with focus on NLP, deep learning,..."
Software Engineer Intern - New Ventures Campus,McKinsey & Company,"Atlanta, GA 30318 (Rockdale area)",,"As one of the fastest-growing parts of our firm, New Ventures has more than 1,500 dedicated professionals (including more than 800 analysts and data scientists)..."
"IT Intern, Data Scientist - Digital Content Services - Summer (2)",Genuine Parts Company,"Atlanta, GA 30339",,"Work on large scale data set. As a Data Scientist at GPC, you will be working on cutting edge technologies and AI projects with focus on NLP, deep learning,..."
Lead Decision Scientist,Cox Automotive,"Atlanta, GA",,Supervise other decision scientists on large analytics projects. The Lead Decision Scientist is expected to perform these duties with limited daily oversight....
"Data Scientist, Advanced Analytics",NCR,"Atlanta, GA 30308 (Old Fourth Ward area)",,"Data mining, optimization, statistics, machine learning, data modeling, database design, retail domain knowledge, and reporting...."
Data Science - Manager,Capgemini,"Atlanta, GA",,"5-10 years professional work experience as a data scientist or on advanced analytics / statistics projects. Our team has worked with geospatial data, on social..."
Manager - Data Science,Capgemini,"Atlanta, GA",,"5-10 years professional work experience as a data scientist or on advanced analytics / statistics projects. Our team has worked with geospatial data, on social..."
"Data Scientist, Commerce Platform",Square,"Atlanta, GA",,"As a Data Scientist at Square, you will lead projects that derive value from our unique, rich, and rapidly growing data...."
Microbiologist,Centers for Disease Control and Prevention,"Atlanta, GA","$90,023 - $117,028 a year","Collaborate with scientists and program consultants in various aspects of the study or survey design process, and other study support duties including analyzing..."
2018 Data Scientist - Campus,Travelport,"Atlanta, GA",,"Perform Data cleansing/transformation, feature engineering, apply statistical analysis, data visualization, data mining...."
Hadoop Administrator,Verizon,"Atlanta, GA 30319",,Setup cluster security for data access to data scientists and analysts. Manage cluster hardening activities with security implementation to enforce data...
Research Scientist Sr Stf,Lockheed Martin,"Marietta, GA 30063",,"Manipulating and analyzing complex, high-volume, high-dimensionality data from varying sources combined with empirical research and finding answers to hard..."
Health Statistician,Booz Allen Hamilton,"Atlanta, GA",,Experience with analyzing large–scale data sets. Experience with data manipulation using statistical software....
"Operations Research Analyst, R&D - Science",Manhattan Associates,"Atlanta, GA",,"Manhattan designs, builds and delivers market-leading Supply Chain Commerce solutions for its customers around the world. We help drive the commerce..."
Data Management and Analysis Fellowship--CDC,Oak Ridge Associated Universities,"Atlanta, GA",,Participate in data analysis and dissemination using surveillance data. Write SAS programs to manage data and conduct data analyses....
Health Policy Research Analyst,Northrop Grumman,"Atlanta, GA",,"The qualified applicant will provide expertise in applicable public health disciplines to collect, abstract, code, analyze, or interpret scientific data..."
Sr. Data Scientist - ICL - 1559,Georgia Tech Research Institute,"Atlanta, GA 30318 (Rockdale area)",,Senior Research Scientist. Experience in Data Science skills including but not limited to:. The position responsibilities will include working on one or more...
Senior Business Analyst (Data Analysis),Delta Air Lines,"Atlanta, GA",,"Lead & manage data augmentation, clean up and data quality issue resolution. 3+ years of data analysis...."
FEMA/Flood Study Data Analyst (Entry Level),Atkins,"Atlanta, GA 30328",,"Conducts data gathering, conversion and analysis of GIS data and AutoCAD data for the creation of flood studies for mapping...."
"Director of Data Engineering - Periscope, New Ventures",McKinsey & Company,"Atlanta, GA 30318 (Rockdale area)",,"You will design and build highly scalable and reusable data architectures, which process large amounts of data (both structured and unstructured data), from..."
Analytics Leader - Operations Analysis & Performance Data Engineering,Delta Air Lines,"Atlanta, GA",,Design and implement data solutions (e.g. Define and execute the data engineering roadmap (e.g. The role will support the delivery of a real-time operational...
Internship - Summer 2018,Imerys,"Atlanta, GA",,Analyze process data and define parameters to achieve the quality goals of the facility. Analyze EHS Data for insights on how to support performance improvement...
Healthplan Payor Research Analyst,CIOX Health,"Alpharetta, GA 30005",,"Intermediate to Advance with Microsoft Excel, pivots tables, V-look ups, graphs, charts, etc. to support data analysis...."
Software Engineer - New Ventures Campus,McKinsey & Company,"Atlanta, GA 30318 (Rockdale area)",,"As one of the fastest-growing parts of our firm, New Ventures has more than 1,500 dedicated professionals (including more than 800 analysts and data scientists)..."
"Scientist II, Geology",AECOM,"Atlanta, GA 30309 (Midtown area)",,"+ Prepare basic data and scientific documents (reports, etc.). + Gather and interpret chemical and non-chemical data and other information to be used in the..."
"Sponsored Research Analyst, Senior Associate",Emory University,"Atlanta, GA","$67,400 a year",* This position is located in the central Office of Sponsored Programs **Provides assistance to faculty and staff in preparing complex grant or contract...
JD Diversity Leaders Internship,McKinsey & Company,"Atlanta, GA 30318 (Rockdale area)",,"You will also work with a range of experts in the firm, from data scientists to researchers to software and app designers...."
Data Manager-Project Scientist,Black & Veatch,"Alpharetta, GA",,Identify data gaps. The Data Manager/Project Scientist will be responsible for the following duties and responsibilities:....
Jr. Material Scientist-Metalcasting Additives,Imerys,"Johns Creek, GA",,"Ability to communicate impact of technical data in scientific audience. Contributes data/ findings for use in scientific documents, or oral/written..."
Scientist 1,Q2 Solutions,"Marietta, GA",,Assist in the execution of laboratory scientific support including communicating with and providing guidance on relevant test data to stakeholders....
"Data Scientist, Online",The Home Depot,"Atlanta, GA",,"Manager, Data Science. Strong communication and data presentation skills. Insights from data to solve business problems...."
R&D Scientist / Data Scientist,"JDA Software Group, Inc.","Alpharetta, GA",,Data Scientist / Research Scientist. Experience as Data scientist/ Data Mining Researcher/ Research Scientist (PhD experience counts)....
"Data Scientist, Online",The Home Depot,"Atlanta, GA",,"Manager, Data Science. Strong communication and data presentation skills. Insights from data to solve business problems...."
Jr. Material Scientist-Metalcasting Additives,Imerys,"Johns Creek, GA",,"Ability to communicate impact of technical data in scientific audience. Contributes data/ findings for use in scientific documents, or oral/written..."
Supervisory Health Sceintist,Centers for Disease Control and Prevention,"Atlanta, GA","$125,132 - $161,900 a year","As a Supervisory Health Scientist, you will:. Identify and apply analytical methods, techniques, and tools to analyze and interpret data...."
FEMA/Flood Study Data Analyst (Entry Level),Atkins,"Atlanta, GA 30328",,"Conducts data gathering, conversion and analysis of GIS data and AutoCAD data for the creation of flood studies for mapping...."
Environmental Data Manager/Data Scientist (Atlanta),ERM,"Atlanta, GA",,"ERM is seeking an Environmental Data Manager/Data Scientist in Atlanta, GA . 3+ years of previous work experience in environmental data management with strong..."
Data Architect - Turner Data Cloud,Turner,"Atlanta, GA 30319",,"Strong understanding of algorithms, big data framework, and data structures. 4+ years of data engineering, data science or software engineering experience...."
Healthcare & Life Sciences - Data Scientist,KPMG,"Atlanta, GA 30338",,"KPMG is currently seeking a Healthcare & Life Sciences - Data Scientist, to join our Advanced Analytics Organization...."
Lead Metallurgical Modeling Scientist,Novelis,"Kennesaw, GA 30144",,Experience in application of data science methods to complement physically-based approaches would be an advantage....
Manager - Healthcare Data Analysis,Myers and Stauffer LC,"Atlanta, GA",,Minimum 6 years of experience in data analysis or analytics required. Identify and implement analyses and/or audits relating to healthcare claims data with a...
"Sr. Manager, Online Data Science",The Home Depot,"Atlanta, GA",,"Manager, Online Data Science will lead a team of data scientists creating machine learning and data mining solutions to improve digital experience for our..."
Data Architect - Turner Data Cloud,Turner,"Atlanta, GA 30319",,"Strong understanding of algorithms, big data framework, and data structures. 4+ years of data engineering, data science or software engineering experience...."
Manager - Healthcare Data Analysis,Myers and Stauffer LC,"Atlanta, GA",,Minimum 6 years of experience in data analysis or analytics required. Identify and implement analyses and/or audits relating to healthcare claims data with a...
Scientist,Lonza,"Alpharetta, GA",,"A hands on laboratory worker who collects, summarizes, and analyses data in support of reports and presentations...."
Data Science - Senior Consultant,Capgemini,"Atlanta, GA",,"3-5 years professional work experience as a data scientist or on advanced analytics / statistics projects. Our team has worked with geospatial data, on social..."
Data Science - Senior Manager,Capgemini,"Atlanta, GA",,Experience building scalable data pipelines and with data engineering/ feature engineering. 10+ years professional work experience as a data scientist or on...
Mathematics (Entry Level) - 1519,Georgia Tech Research Institute,"Atlanta, GA 30318 (Rockdale area)",,"GTRI is a group of over 900 world-class engineers and scientists, solving challenging problems for our customers through innovation, cutting edge applied..."
Specialist Intern - New Ventures Campus,McKinsey & Company,"Atlanta, GA 30318 (Rockdale area)",,"As one of the fastest-growing parts of our firm, New Ventures has more than 1,500 dedicated professionals (including more than 800 analysts and data scientists)..."
Specialist - New Ventures Campus,McKinsey & Company,"Atlanta, GA 30318 (Rockdale area)",,"As one of the fastest-growing parts of our firm, New Ventures has more than 1,500 dedicated professionals (including more than 800 analysts and data scientists)..."
Strategic Project Manager - People Analytics & Measurement,McKinsey & Company,"Atlanta, GA 30318 (Rockdale area)",,"You will work collaboratively with clients, orchestrating a diverse team of stakeholders (e.g., data scientists, data engineers, functional leadership, steering..."
Research Program Office Fellow,Oak Ridge Associated Universities,"Atlanta, GA",,"Collecting, analyzing, and interpreting quantitative and qualitative response data to facilitate extramural research program improvements...."
Data Scientist - ICL - 1558,Georgia Tech Research Institute,"Atlanta, GA 30318 (Rockdale area)",,Research Scientist II. Experience in Data Science skills including but not limited to:. The position responsibilities will include working on one or more...
"Senior Research Analyst, Voice of the Customer",Cox Automotive,"Atlanta, GA",,Collect and analyze data from VOC platform and/or other data sources and assemble results into internal client-facing deliverables....
Systems Software Engineer,Emory University,"Atlanta, GA","$86,400 a year",Strong willingness to adhere to the security restrictions inherent in environments that have sensitive data (such as patient data)....
Toxicologist / Risk Assessment Scientist,"Geosyntec Consultants, Inc.","Kennesaw, GA",,"Conducting data analysis, including preparing maps, tables, and figures; Some of the key responsibilities for this Toxicologist/Risk Assessment Scientist..."
Lead Surfaces Scientist,Novelis,"Kennesaw, GA 30144",,"The Lead Scientist is a key member of the Surfaces Science Group within Novelis R&D organization. In collaboration with manufacturing and commercial teams, the..."
Quantitative Asset/Liability Mgmt Analyst,Federal Home Loan,"Atlanta, GA",,Develops valuation methodologies such as benchmarking procedures and back test model performance using market data and vendor model tools....
Quantitative Asset/Liability Mgmt Analyst,Federal Home Loan Bank of Atlanta,"Atlanta, GA",,Using market data and vendor model tools. Developed by Asset Liability Management and Data Analysis. Or other quantitative or data analysis software....
Post Doctoral Fellow Biochemistry,Emory University,"Atlanta, GA",,"He/she will become highly proficient in these techniques, analyses, and data interpretation, and be charged with the experimental design, sample collection and..."
Clincal Laboratory Scientist (GA),BioBridge Global,"Norcross, GA",,Clinical Laboratory Scientist (GA). Analyze quality control data and resolve discrepancies. Prepare and maintain reports/records and perform computer data entry...
Lead Surfaces Scientist,Novelis,"Kennesaw, GA 30144",,"The Lead Scientist is a key member of the Surfaces Science Group within Novelis R&D organization. In collaboration with manufacturing and commercial teams, the..."
Clincal Laboratory Scientist (GA),BioBridge Global,"Norcross, GA",,Clinical Laboratory Scientist (GA). Analyze quality control data and resolve discrepancies. Prepare and maintain reports/records and perform computer data entry...
Data Visualization Software Engineer,KPMG,"Atlanta, GA 30338",,"Ability to perform data tasks, working with a variety of SQL, NoSQL, and HDFS data stores, and preparing data for visualization...."
Principal Data Architect - Data Cloud,Choice Technology Group,"Atlanta, GA","$130,000 - $144,000 a year","Strong understanding of algorithms, big data framework, and data structures. 5+ years of data engineering, data science or software engineering experience...."
Toxicologist / Risk Assessment Scientist,"Geosyntec Consultants, Inc.","Kennesaw, GA",,"Conducting data analysis, including preparing maps, tables, and figures; Some of the key responsibilities for this Toxicologist/Risk Assessment Scientist..."
"Data Architect, Advanced Analytics",NCR,"Atlanta, GA 30308 (Old Fourth Ward area)",,"3+ years experience in data architecture design patterns (Data Warehouse, ODS, Data Marts, Data Hubs). Quickly learn and become the SME of multiple legacy data..."
Process Consultant,Beckman Coulter - Diagnostics,"Atlanta, GA",,"Knowledge of Excel as an analytics platform for large data sets is required. Collecting, gathering, parsing and analyzing system and automation performance data..."
Data Architect - Periscope,McKinsey & Company,"Atlanta, GA 30318 (Rockdale area)",,"As one of the fastest-growing parts of our firm, New Ventures has more than 1,500 dedicated professionals (including more than 800 analysts and data scientists)..."
Science / Engineering (Entry Level) - 1518,Georgia Tech Research Institute,"Atlanta, GA 30318 (Rockdale area)",,"GTRI is a group of world-class engineers and scientists, solving challenging problems for our customers through innovation, cutting edge applied research, and a..."
PRODUCT DESIGNER – APPS,IBM,"Atlanta, GA 30319",,"Experience and passion for data visualization, maps and Infographics. At TWC we use science, data and user-driven insights to guide our work, but we also..."
Molecular Virologist,Battelle,"Atlanta, GA 30301 (Buckhead area)",,"Extensive interpersonal and management skills, with ability to work independently and collaboratively with other scientists and laboratorians...."
Enterprise Architect 1 – Cloud-Machine Learning,The Coca-Cola Company,"Atlanta, GA 30301 (Buckhead area)",,Develop solutions to efficiently extract meaning from large amounts of data. Participate in the enterprise architecture development including articulating the...
Director of Statistical Modeling,Risk Solutions,"Alpharetta, GA",,"The position will work directly with Market Planning, Scoring Product Development, Data Fabrication, and Data Acquisition teams to ensure best in class products..."
Sr. Market Research Analyst,TSYS,"Alpharetta, GA",,"Data visualization tools such as Tableau. Works independently to analyze marketing data, interpret it for brand impact and report to management on implications..."
Software Engineer,MedFax,"Johns Creek, GA",,"MedFax continually ingests data from more than 10,000 sources, creating the first truly validated, trustworthy, actionable tool for the healthcare industry to..."
Transportation Engineer Planner,VHB,"Atlanta, GA",,"Traffic data collection and tabulation. VHB’s passionate professionals include engineers, scientists, planners, and designers who partner with public and..."
Technical Writer,"Applied Technical Services, Inc.","Marietta, GA 30066",,"Demonstrate the ability to work collaboratively on teams by interacting with scientists, engineers, and technicians...."
Science and Technology Manager,Imerys,"Atlanta, GA",,"Computer skills to manage information and utilize data management software packages. Manage a team of engineers, scientists, technicians located at laboratories..."
Environmental Scientist 1,Woodard & Curran,"Duluth, GA 30097",,"Typical field work activities would include wetland and waterbody delineations, stream assessments, threatened and endangered species habitat surveys, GPS data..."
Customer Retention Call Quality Analyst,Aarons,"Kennesaw, GA",,"Collaborate with other Software Engineers, Data Scientists, Data Engineers in Architecting, Developing and Innovating a very robust, scalable and flexible..."
Science and Technology Manager,Imerys,"Atlanta, GA",,"Computer skills to manage information and utilize data management software packages. Manage a team of engineers, scientists, technicians located at laboratories..."
Clinical Laboratory Scientist (GA),BioBridge Global,"Norcross, GA",,Clinical Laboratory Scientist (GA). Analyze quality control data and resolve discrepancies. Prepare and maintain reports/records and perform computer data entry...
Solution Architect,Mobiquity,"Atlanta, GA",,"Our team of consultants, designers, engineers, and data scientists engages consumers, patients, and employees across all channels (including mobile, web,..."
Corporate Cyber Information Assurance Analyst,Scientific Research Corporation,"Atlanta, GA 30339",,At the core of our capabilities is a seasoned team of highly skilled engineers and scientists with multidisciplinary backgrounds....
Financial Analyst III,Georgia Tech,"Atlanta, GA","Estimated salary: $52,000 - $66,000 a year","Develop and organize data required for projects; Perform or oversee required data entry, calculations, estimates, reconciliations, etc. consistent with project..."
Building Manager I,Georgia Tech,"Atlanta, GA",,Our expert scientists and engineers turn ideas into workable solutions and then put those solutions into action....
Sr. Research Financial Analyst,Northside Hospital,"Atlanta, GA",,Position Description This position supports the research program primarily in the management of pre- project or/and pre-award financial and administrative...
Senior Application Developer – Backend and Middleware,CSRA,"Atlanta, GA",,Evaluate scientific requirements for data analysis and mining including sequence mining and multidimensional integrated data sets....
Computer Engineering (Entry Level) - 1517,Georgia Tech Research Institute,"Atlanta, GA 30318 (Rockdale area)",,"GTRI is a group of world-class engineers and scientists, solving challenging problems for our customers through innovation, cutting edge applied research, and a..."
Structural/Architectural Field Technician - Atlanta,"Wiss, Janney, Elstner Associates","Atlanta, GA",,"Ability to record data clearly and write passages for reports, letters, etc. Works as part of a collaborative team of technicians, scientists, and engineers to..."
"Regulatory Labeling, Advertising and Promotion Scientist, US",UCB S.A.,"Atlanta, GA",,Direct the production of new labeling text in conjunction with Regulatory Science Leads and Scientists. Extended knowledge of science and data of assigned...
